"","Molecule.ChEMBL.ID","Smiles","Standard.Relation","Standard.Value","Document.ChEMBL.ID","Molar","pIC50","Bioactivity.Class"
"1271","CHEMBL1950241","COP(=O)(OC)OP(=O)(OC)OP(=O)(OC)OC[C@H]1O[C@@H](n2cc(F)c3c(N)ncnc32)[C@](C)(F)[C@@H]1O","'='","6000.0","CHEMBL1949592",6e-06,5.22184874961636,"intermediate"
"1281","CHEMBL183722","CCCC(C)Nc1ncnc2nc(-c3ccccc3)c(-c3ccccc3)nc12","'='","6000.0","CHEMBL1144286",6e-06,5.22184874961636,"intermediate"
"1291","CHEMBL208442","Cc1cc(N)c(S(=O)(=O)N2CCC[C@H]2C(=O)O)cc1Cl","'='","5950.0","CHEMBL1147722",5.95e-06,5.22548303427145,"intermediate"
"1301","CHEMBL1630001","C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1cnc2c(=O)[nH]c(N)nc21","'='","5940.0","CHEMBL1629430",5.94e-06,5.22621355501881,"intermediate"
"1311","CHEMBL176662","O=C(O)c1ccc2c(c1)nc(-c1ccc[nH]1)n2C1CCCCC1","'='","5900.0","CHEMBL1149223",5.9e-06,5.22914798835786,"intermediate"
"1321","CHEMBL2017857","O=C(O)/C=C/c1ccc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCCC5)c5n(c4c3)CCCc3ocnc3-5)CCCC2)cc1","'='","5850.0","CHEMBL2016551",5.85e-06,5.23284413391782,"intermediate"
"1331","CHEMBL204401","CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(NC(=O)CN(C)C)ccc21","'='","5805.0","CHEMBL1148625",5.805e-06,5.23619777592541,"intermediate"
"1341","CHEMBL376966","CCCC1(C(=O)O)CCCc2c1[nH]c1c(Cl)ccc(C(F)(F)F)c21","'='","5800.0","CHEMBL1147645",5.8e-06,5.23657200643706,"intermediate"
"1351","CHEMBL179943","O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cccnc2n1Cc1ccccc1","'='","5800.0","CHEMBL1138030",5.8e-06,5.23657200643706,"intermediate"
"1361","CHEMBL16326","O=C(O)C(=O)/C=C(\O)c1ccccc1","'='","5700.0","CHEMBL1137893",5.7e-06,5.24412514432751,"intermediate"
"1371","CHEMBL283866","O=C(O)[C@H](Cc1ccccc1)N(Cc1ccc(-c2nccs2)cc1)C(=O)c1ccc(Cl)cc1Cl","'='","5700.0","CHEMBL1144916",5.7e-06,5.24412514432751,"intermediate"
"1381","CHEMBL19332","O=C(O)C(=O)CC(=O)c1ccccc1","'='","5700.0","CHEMBL1139456",5.7e-06,5.24412514432751,"intermediate"
"1391","CHEMBL379015","Cc1ccsc1-c1nc(O)c(O)c(C(=O)O)n1","'='","5600.0","CHEMBL1138187",5.6e-06,5.2518119729938,"intermediate"
"1401","CHEMBL364301","O=C(O)/C(=C/c1ccc(-c2ccccc2C(F)(F)F)o1)NC(=O)c1ccccc1","'='","5600.0","CHEMBL1140265",5.6e-06,5.2518119729938,"intermediate"
"1411","CHEMBL2016757","N#C[C@@]1(c2ccc3c(N)ncnn23)O[C@H](CO)[C@@H](O)[C@H]1O","'='","5600.0","CHEMBL4823256",5.6e-06,5.2518119729938,"intermediate"
"1421","CHEMBL202566","Cn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc21","'='","5592.0","CHEMBL1148625",5.592e-06,5.25243283726237,"intermediate"
"1431","CHEMBL607288","C[C@@H]1C[C@@H](N(C(=O)c2ccc(Oc3ccccc3)cc2)c2nc(C(=O)O)cs2)CC(C)(C)C1","'='","5500.0","CHEMBL1144458",5.5e-06,5.25963731050576,"intermediate"
"1441","CHEMBL195256","O=C(O)/C(=C/c1ccc(Oc2c(Cl)cccc2[N+](=O)[O-])cc1)NC(=O)c1ccccc1","'='","5500.0","CHEMBL1140265",5.5e-06,5.25963731050576,"intermediate"
"1451","CHEMBL362617","O=C(O)c1cnc(N(C(=O)c2ccc(OC3CCCCC3)cc2)C2CCCCC2)s1","'='","5500.0","CHEMBL1144458",5.5e-06,5.25963731050576,"intermediate"
"1461","CHEMBL607237","C[C@H]1CC[C@@H](N(C(=O)c2ccc(Oc3ccccc3)cc2)c2nc(C(=O)O)cs2)CC1","'='","5400.0","CHEMBL1144458",5.4e-06,5.26760624017703,"intermediate"
"1471","CHEMBL441524","CCCCC1(C(=O)O)CCc2c1[nH]c1c(F)ccc(C#N)c21","'='","5400.0","CHEMBL1147645",5.4e-06,5.26760624017703,"intermediate"
"1481","CHEMBL205990","O=C(Nc1ccsc1-c1nc(O)c(O)c(C(=O)O)n1)OCc1c(Cl)cccc1Cl","'='","5390.0","CHEMBL1255387",5.39e-06,5.26841123481326,"intermediate"
"1491","CHEMBL414855","CCC[C@@]1(CC(=O)O)OCCc2c1sc1c(C)cc(F)c(C#N)c21","'='","5360.0","CHEMBL1148590",5.36e-06,5.27083521030723,"intermediate"
"1501","CHEMBL3121385","COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@@]1(C)F","'='","5310.0","CHEMBL3120143",5.31e-06,5.27490547891853,"intermediate"
"1511","CHEMBL216032","Cn1c(-c2ccoc2)c(C2CCCC2)c2ccc(C(=O)O)c(C(=O)O)c21","'='","5300.0","CHEMBL1146881",5.3e-06,5.27572413039921,"intermediate"
"1521","CHEMBL205130","O=C(O)c1nc(-c2cnccn2)nc(O)c1O","'='","5300.0","CHEMBL1138187",5.3e-06,5.27572413039921,"intermediate"
"1531","CHEMBL365127","O=C(O)/C(=C/c1ncc(-c2ccccc2Cl)s1)NC(=O)c1ccccc1","'='","5200.0","CHEMBL1140265",5.2e-06,5.2839966563652,"intermediate"
"1541","CHEMBL425704","O=C(O)c1cnc(N(C(=O)c2ccc(Oc3cccc(OC(F)(F)F)c3)cc2)C2CCCCC2)s1","'='","5200.0","CHEMBL1144458",5.2e-06,5.2839966563652,"intermediate"
"1551","CHEMBL4446863","O=C(CN1C(=O)S/C(=C\c2ccc(Cl)cc2Cl)C1=O)Nc1ccc(Cl)cc1","'='","5116.82","CHEMBL4311989",5.11682e-06,5.2909998604134,"intermediate"
"1561","CHEMBL360946","COc1ccccc1[C@H]1[C@@H](C(=O)O)C[C@@](CC(C)C)(C(=O)O)N1C(=O)c1ccc(C(F)(F)F)cc1","'='","5100.0","CHEMBL1142030",5.1e-06,5.29242982390206,"intermediate"
"1571","CHEMBL2017860","Cc1nc2c(s1)CCCn1c-2c(C2CCCCC2)c2ccc(C(=O)NC3(C(=O)Nc4ccc(/C=C/C(=O)O)cc4)CCCC3)cc21","'='","5100.0","CHEMBL2016551",5.1e-06,5.29242982390206,"intermediate"
"1581","CHEMBL368217","O=C(O)c1cnc(N(C(=O)c2ccc(OCc3ccccc3C(F)(F)F)cc2)C2CCCCC2)s1","'='","5100.0","CHEMBL1144458",5.1e-06,5.29242982390206,"intermediate"
"1591","CHEMBL310098","COc1ccc2c(C(=O)N(C)CC(=O)O)c(Cl)ccc2c1C(F)(F)F","'='","5100.0","CHEMBL1137155",5.1e-06,5.29242982390206,"intermediate"
"1601","CHEMBL175011","Cc1ccc(C(=O)CC(=O)C(=O)O)cc1","'='","5000.0","CHEMBL1139456",5e-06,5.30102999566398,"intermediate"
"1611","CHEMBL359645","Cc1ccc(CNn2c(=O)c(C3=NS(=O)(=O)c4ccccc4N3)c(O)c3ccccc32)cc1","'>'","5000.0","CHEMBL1142034",5e-06,5.30102999566398,"intermediate"
"1621","CHEMBL370137","COc1cccc(/C=C2\SC(=S)N(NS(=O)(=O)c3ccccc3)C2=O)c1","'='","5000.0","CHEMBL1149391",5e-06,5.30102999566398,"intermediate"
"1631","CHEMBL382345","COc1ccc(/C=C2\SC(=S)N(NS(=O)(=O)c3ccccc3)C2=O)cc1","'='","5000.0","CHEMBL1149391",5e-06,5.30102999566398,"intermediate"
"1641","CHEMBL2092825","C[C@H]1CC[C@H](N(C(=O)c2ccc(Oc3ccccc3)cc2)c2ncc(C(=O)O)s2)CC1","'='","5000.0","CHEMBL1144458",5e-06,5.30102999566398,"intermediate"
"1651","CHEMBL84384","COC(=O)N(CC(=O)O)C(=O)c1c(Cl)ccc2c(C(F)(F)F)c(OC)ccc12","'='","5000.0","CHEMBL1137155",5e-06,5.30102999566398,"intermediate"
"1661","CHEMBL165038","Cc1cc(S(=O)(=O)Nc2cc(-c3ccccc3)sc2C(=O)O)c(C)cc1Cl","'='","5000.0","CHEMBL1137977",5e-06,5.30102999566398,"intermediate"
"1671","CHEMBL213360","O=C1CC(=O)OC(CCc2cccc(Cl)c2)(C2CCCC2)C1","'='","5000.0","CHEMBL1149470",5e-06,5.30102999566398,"intermediate"
"1681","CHEMBL183575","CCCOC(=O)N(CC(=O)O)C(=O)c1c(Br)ccc2c(C(F)(F)F)c(OC)ccc12","'='","4900.0","CHEMBL1137155",4.9e-06,5.30980391997149,"intermediate"
"1691","CHEMBL382984","CCCCS(=O)(=O)NC(=O)Nc1sc2c(c1C(=O)OCC)CCCC2","'='","4900.0","CHEMBL1148540",4.9e-06,5.30980391997149,"intermediate"
"1701","CHEMBL2017861","Nc1nc2c(s1)CCCn1c-2c(C2CCCCC2)c2ccc(C(=O)NC3(C(=O)Nc4ccc(/C=C/C(=O)O)cc4)CCCC3)cc21","'='","4840.0","CHEMBL2016551",4.84e-06,5.31515463835559,"intermediate"
"1711","CHEMBL192137","CC(O)C(=O)N/C(=C\c1ccc(Oc2ccccc2I)cc1)C(=O)O","'='","4800.0","CHEMBL1145278",4.8e-06,5.31875876262441,"intermediate"
"1721","CHEMBL379855","O=S(=O)(c1cc(Cl)cc(Cl)c1O)N1CCCC1","'='","4800.0","CHEMBL1147722",4.8e-06,5.31875876262441,"intermediate"
"1731","CHEMBL213235","O=C(O)c1ccc2nc(-c3ccccc3)c(C3CCCCC3)cc2c1","'='","4800.0","CHEMBL1146030",4.8e-06,5.31875876262441,"intermediate"
"1741","CHEMBL1689390","O=C(CN1C(=O)S/C(=C\c2ccccc2)C1=O)Nc1ccccc1","'='","4797.33","CHEMBL4311989",4.79733e-06,5.31900040614331,"intermediate"
"1751","CHEMBL433957","O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1NCc1ccc(Cl)s1","'='","4780.0","CHEMBL1142034",4.78e-06,5.32057210338788,"intermediate"
"1761","CHEMBL208347","CCCC1(C(=O)O)CCc2c1[nH]c1c(C)ccc(C#N)c21","'='","4700.0","CHEMBL1147645",4.7e-06,5.32790214206428,"intermediate"
"1771","CHEMBL362243","O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1NCC1=CCOC=C1","'='","4630.0","CHEMBL1142034",4.63e-06,5.33441900898205,"intermediate"
"1781","CHEMBL424973","CC(Sn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cccnc21)c1ccccc1","'='","4630.0","CHEMBL1142034",4.63e-06,5.33441900898205,"intermediate"
"1791","CHEMBL434136","O=C(O)c1ccc2c(c1)nc(-c1nccs1)n2C1CCCCC1","'='","4600.0","CHEMBL1149223",4.6e-06,5.33724216831843,"intermediate"
"1801","CHEMBL194064","O=C(O)/C(=C/c1ccc(-c2ccc(Cl)cc2)o1)NC(=O)c1ccccc1","'='","4600.0","CHEMBL1140265",4.6e-06,5.33724216831843,"intermediate"
"1811","CHEMBL206150","CCCCC1(C(=O)O)CCc2c1[nH]c1c(C)ccc(C#N)c21","'='","4600.0","CHEMBL1147645",4.6e-06,5.33724216831843,"intermediate"
"1821","CHEMBL196397","N#Cc1cccc(Cn2ccc(/C(O)=C/C(=O)C(=O)O)c2)c1","'='","4600.0","CHEMBL1140440",4.6e-06,5.33724216831843,"intermediate"
"1831","CHEMBL179681","O=C(O)C(=O)CC(=O)c1ccsc1","'='","4500.0","CHEMBL1139456",4.5e-06,5.34678748622466,"intermediate"
"1841","CHEMBL373183","CCCCC1(CC(=O)O)OCCc2c1oc1c(Cl)ccc(Cl)c21","'='","4460.0","CHEMBL1148590",4.46e-06,5.35066514128786,"intermediate"
"1851","CHEMBL183190","O=C(O)c1cnc(N(C(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)C2CCCCC2)s1","'='","4400.0","CHEMBL1144458",4.4e-06,5.35654732351381,"intermediate"
"1861","CHEMBL180837","O=C(O)c1cnc(N(C(=O)c2ccc(Oc3cccc(C(F)(F)F)c3)cc2)C2CCCCC2)s1","'='","4400.0","CHEMBL1144458",4.4e-06,5.35654732351381,"intermediate"
"1871","CHEMBL382159","CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(OCCCC#N)ccc21","'='","4328.0","CHEMBL1148625",4.328e-06,5.36371274790149,"intermediate"
"1881","CHEMBL214576","CC(C)c1ccc(CCC2(C3CCCC3)CC(=O)CC(=O)O2)cc1","'='","4300.0","CHEMBL1149470",4.3e-06,5.36653154442041,"intermediate"
"1891","CHEMBL202005","CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(NC(=O)c3ccccc3)ccc21","'='","4235.0","CHEMBL1148625",4.235e-06,5.37314658533327,"intermediate"
"1901","CHEMBL2387641","O=C(O)[C@H](Cc1ccccc1)N1C(=O)/C(=C/c2cccc(Oc3ccc(Cl)cc3)c2)SC1=S","'='","4200.0","CHEMBL2384953",4.2e-06,5.3767507096021,"intermediate"
"1911","CHEMBL205029","O=C(O)c1ccc2c(c1)nc(-c1ccc(OCc3ccncc3)cc1)n2C1CCCC1","'='","4200.0","CHEMBL1146135",4.2e-06,5.3767507096021,"intermediate"
"5612","CHEMBL360316","O=C(O)c1cnc(N(C(=O)c2ccc(OCc3ccccc3F)cc2)C2CCCCC2)s1","'='","4000.0","CHEMBL1144458",4e-06,5.39794000867204,"intermediate"
"5621","CHEMBL110021","CCOC(=O)c1cc(=O)c(O)c(C(=O)OCC)o1","'='","4000.0","CHEMBL1146656",4e-06,5.39794000867204,"intermediate"
"5631","CHEMBL427512","O=C(O)c1sc(-c2ccc(F)cc2)cc1NS(=O)(=O)c1ccccn1","'='","4000.0","CHEMBL1137977",4e-06,5.39794000867204,"intermediate"
"5641","CHEMBL196293","O=C(O)C(=O)/C=C(\O)c1ccsc1","'='","4000.0","CHEMBL1140440",4e-06,5.39794000867204,"intermediate"
"5651","CHEMBL353561","O=C(N[C@@H](Cc1ccccc1)C(=O)O)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1","'='","4000.0","CHEMBL1149207",4e-06,5.39794000867204,"intermediate"
"5661","CHEMBL76105","C[C@@]1(O)[C@H](O)[C@@H](CO)O[C@H]1n1cnc2c(O)ncnc21","'='","4000.0","CHEMBL1149159",4e-06,5.39794000867204,"intermediate"
"5671","CHEMBL186146","Cc1ccccc1S(=O)(=O)Nc1cc(-c2ccncc2)sc1C(=O)O","'='","4000.0","CHEMBL1137977",4e-06,5.39794000867204,"intermediate"
"5681","CHEMBL200212","CCOC(=O)c1c(NC(=O)c2nccnc2C(=O)O)sc2c1CCCC2","'='","4000.0","CHEMBL1148540",4e-06,5.39794000867204,"intermediate"
"5691","CHEMBL194116","O=C(O)/C(=C/c1ccc(-c2ccccc2OC(F)(F)F)o1)NC(=O)c1ccccc1","'='","4000.0","CHEMBL1140265",4e-06,5.39794000867204,"intermediate"
"1","CHEMBL201034","CC(C)CCn1c(=O)c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2cc(OCc3ccccc3)ccc21","'='","3950.0","CHEMBL1148625",3.95e-06,5.40340290437354,"active"
"2","CHEMBL183818","O=C(O)c1cnc(N(C(=O)c2ccc(OCc3ccc(F)cc3)cc2)C2CCCCC2)s1","'='","3900.0","CHEMBL1144458",3.9e-06,5.4089353929735,"active"
"3","CHEMBL174910","CCCOc1ccccc1C(=O)CC(=O)C(=O)O","'='","3900.0","CHEMBL1139456",3.9e-06,5.4089353929735,"active"
"4","CHEMBL193549","O=C(O)/C(=C/c1ccc(-c2cccc(F)c2)o1)NC(=O)c1ccccc1","'='","3900.0","CHEMBL1140265",3.9e-06,5.4089353929735,"active"
"5","CHEMBL2236450","CC(C)c1ccc(-c2nc(SCc3ccccc3Br)[nH]c(=O)c2C#N)cc1","'='","3801.89","CHEMBL3046041",3.80189e-06,5.42000045272152,"active"
"6","CHEMBL200991","CCOC(=O)c1c(NC(=O)NS(C)(=O)=O)sc2c1CCCC2","'='","3800.0","CHEMBL1148540",3.8e-06,5.42021640338319,"active"
"7","CHEMBL2017858","O=C(O)/C=C/c1ccc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCCC5)c5n(c4c3)CCCc3occc3-5)CCCC2)cc1","'='","3720.0","CHEMBL2016551",3.72e-06,5.4294570601181,"active"
"8","CHEMBL362058","O=C(O)c1ccc2c(c1)nc(-c1ccco1)n2C1CCCCC1","'='","3700.0","CHEMBL1149223",3.7e-06,5.43179827593301,"active"
"9","CHEMBL4216962","C#C[C@@]1(F)[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O[C@H]1n1ccc(=O)[nH]c1=O.CCN(CC)CC.CCN(CC)CC.CCN(CC)CC.CCN(CC)CC","'='","3600.0","CHEMBL4177623",3.6e-06,5.44369749923271,"active"
"10","CHEMBL378933","CCc1cccc(CCC2(C3CCCC3)CC(=O)CC(=O)O2)c1","'='","3600.0","CHEMBL1149470",3.6e-06,5.44369749923271,"active"
"11","CHEMBL208325","CC(C)CCN1C(=O)C(C2=NS(=O)(=O)c3ccccc3N2)=C(O)[C@@H]1Cc1ccccc1","'='","3567.0","CHEMBL1146957",3.567e-06,5.44769689066165,"active"
"12","CHEMBL4548240","COP(=O)(Nc1nn(-c2ccc(-c3cc4ncccn4n3)cc2)cc1C(=O)O)c1ccc(C)cc1C","'='","3546.9","CHEMBL4431344",3.5469e-06,5.45015105569507,"active"
"13","CHEMBL4464682","COc1ccc(N2CN=c3s/c(=C/c4ccc(Cl)cc4)c(=O)n3C2)cc1","'='","3530.0","CHEMBL4311989",3.53e-06,5.45222529461218,"active"
"14","CHEMBL23283","O=C(O)[C@H](Cc1ccccc1)N(Cc1cccc(Br)c1)C(=O)c1ccc(Cl)cc1Cl","'='","3500.0","CHEMBL1144916",3.5e-06,5.45593195564972,"active"
"15","CHEMBL361418","COc1ccc(Oc2ccc(C(=O)N(c3ncc(C(=O)O)s3)C3CCCCC3)cc2)cc1OC","'='","3500.0","CHEMBL1144458",3.5e-06,5.45593195564972,"active"
"16","CHEMBL174629","O=C(O)c1ccc2c(c1)nc(-c1cccs1)n2C1CCCCC1","'='","3400.0","CHEMBL1149223",3.4e-06,5.46852108295774,"active"
"17","CHEMBL2017856","O=C(O)/C=C/c1ccc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCCC5)c5n(c4c3)CCCc3ccccc3-5)CCCC2)cc1","'='","3390.0","CHEMBL2016551",3.39e-06,5.46980030179692,"active"
"18","CHEMBL433580","CCCC[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2ccccc2)N1C(=O)c1ccc(C(F)(F)F)cc1","'='","3300.0","CHEMBL1142030",3.3e-06,5.48148606012211,"active"
"19","CHEMBL183498","C=CCOC(=O)N(CC(=O)O)C(=O)c1c(Br)ccc2c(C(F)(F)F)c(OC)ccc12","'='","3300.0","CHEMBL1137155",3.3e-06,5.48148606012211,"active"
"20","CHEMBL360365","O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1NCc1ccco1","'='","3260.0","CHEMBL1142034",3.26e-06,5.48678239993206,"active"
"21","CHEMBL206461","O=C(O)c1ccc2c(c1)nc(-c1ccc(OCc3ccccc3)cc1)n2C1CCCC1","'='","3200.0","CHEMBL1146135",3.2e-06,5.49485002168009,"active"
"22","CHEMBL379305","CCCC1(C(=O)O)CCCc2c1[nH]c1c(Cl)ccc(Cl)c21","'='","3200.0","CHEMBL1147645",3.2e-06,5.49485002168009,"active"
"23","CHEMBL2373486","O=C(O)C1(C(=O)O)[C@]23c4c5c6c7c8c9c%10c%11c%12c%13c%14c%15c%16c%17c%18c%19c%20c(c2c2c4c4c6c6c8c%10c8c%12c%10c%14c(c%15%19)c%12c%20c2c2c4c6c8c%10c%122)[C@@H]%18[C@H]2c4c6c8c%10c(c4-%17)[C@@H]%16[C@H]%13[C@@]%114C(C(=O)O)(C(=O)O)[C@]%104C=9[C@H]8[C@@H]7C5=C6[C@@]213","'='","3200.0","CHEMBL1144363",3.2e-06,5.49485002168009,"active"
"24","CHEMBL24602","O=C(O)[C@H](Cc1ccccc1)N(Cc1cccc(F)c1)C(=O)c1ccc(Cl)cc1Cl","'='","3200.0","CHEMBL1144916",3.2e-06,5.49485002168009,"active"
"25","CHEMBL178557","CC(C)C[C@@]1(C(=O)O)C[C@H](C(=O)O)[C@H](c2cccs2)N1C(=O)c1ccc([N+](=O)[O-])cc1","'='","3200.0","CHEMBL1142030",3.2e-06,5.49485002168009,"active"
"26","CHEMBL369127","COc1cccc(COc2ccc(C(=O)N(c3ncc(C(=O)O)s3)C3CCCCC3)cc2)c1","'='","3200.0","CHEMBL1144458",3.2e-06,5.49485002168009,"active"
"27","CHEMBL182631","Fc1ccc(-c2nc3ncnc(NC4CCCCCC4)c3nc2-c2ccc(F)cc2)cc1","'='","3200.0","CHEMBL1144286",3.2e-06,5.49485002168009,"active"
"28","CHEMBL4284747","CNC(=O)c1c(-c2ccc(F)cc2)oc2nc(CNC(=O)COC)c(C3CC3)cc12","'='","3162.28","CHEMBL4257466",3.16228e-06,5.49999967865706,"active"
"29","CHEMBL193403","O=C(O)/C(=C/c1ccc(-c2ccccc2F)o1)NC(=O)c1ccccc1","'='","3100.0","CHEMBL1140265",3.1e-06,5.50863830616573,"active"
"30","CHEMBL361434","O=C(O)c1ccc2c(c1)nc(-c1ccccc1)n2C1CCCCC1","'='","3100.0","CHEMBL1146881",3.1e-06,5.50863830616573,"active"
"31","CHEMBL24069","O=C(O)[C@H](Cc1ccccc1)N(Cc1ccc(Br)s1)C(=O)c1ccc(Cl)cc1Cl","'='","3100.0","CHEMBL1144916",3.1e-06,5.50863830616573,"active"
"32","CHEMBL363426","O=C(O)/C(=C/c1ccc(Oc2ccccc2I)cc1)NC(=O)C(O)c1ccccc1","'='","3100.0","CHEMBL1145278",3.1e-06,5.50863830616573,"active"
"33","CHEMBL82516","CCOC(=O)N(CC(=O)O)C(=O)c1c(Br)ccc2c(C(F)(F)F)c(OC)ccc12","'='","3100.0","CHEMBL1137155",3.1e-06,5.50863830616573,"active"
"34","CHEMBL203772","Cc1ccc(C(Oc2ccc(-c3nc4cc(C(=O)O)ccc4n3C3CCCCC3)cc2)c2ccc(C)cc2)cc1","'='","3100.0","CHEMBL1146135",3.1e-06,5.50863830616573,"active"
"35","CHEMBL182462","COc1cccc(Oc2ccc(C(=O)N(c3ncc(C(=O)O)s3)C3CCCCC3)cc2)c1","'='","3100.0","CHEMBL1144458",3.1e-06,5.50863830616573,"active"
"36","CHEMBL2017864","O=C(O)/C=C/c1ccc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCCC5)c5n(c4c3)CC(=O)Nc3cccnc3-5)CCCC2)cc1","'='","3100.0","CHEMBL2016551",3.1e-06,5.50863830616573,"active"
"37","CHEMBL210593","Cc1cc(S(=O)(=O)N2CCC[C@H]2C(=O)O)c(N)cc1Cl","'='","3100.0","CHEMBL1147722",3.1e-06,5.50863830616573,"active"
"38","CHEMBL426226","COc1ccc([C@@H](C)NC(=O)c2ccc3c(c2)nc(-c2ccccn2)n3C2CCCCC2)cc1OC","'='","3000.0","CHEMBL1149207",3e-06,5.52287874528034,"active"
"39","CHEMBL371882","O=C1/C(=C/c2ccc3ccccc3c2)SC(=S)N1NS(=O)(=O)c1ccccc1","'='","3000.0","CHEMBL1149391",3e-06,5.52287874528034,"active"
"40","CHEMBL200986","O=C1/C(=C/c2ccc(F)cc2F)SC(=S)N1NS(=O)(=O)c1ccccc1","'='","3000.0","CHEMBL1149391",3e-06,5.52287874528034,"active"
"41","CHEMBL364017","Cc1ccccc1-c1ccc(/C=C(\NC(=O)c2ccccc2)C(=O)O)o1","'='","3000.0","CHEMBL1140265",3e-06,5.52287874528034,"active"
"42","CHEMBL182991","Oc1ncnc2nc(-c3ccc(Br)cc3)c(-c3ccc(Br)cc3)nc12","'='","3000.0","CHEMBL1144286",3e-06,5.52287874528034,"active"
"43","CHEMBL4640738","CCCC1(CC(=O)O)OCCC2c3c(CC)ccc(Cl)c3NC21","'='","3000.0","CHEMBL4602603",3e-06,5.52287874528034,"active"
"44","CHEMBL4460709","O=C(CN1C(=O)S/C(=C\c2ccccc2Cl)C1=O)Nc1ccc(Cl)cc1","'='","2992.26","CHEMBL4311989",2.99226e-06,5.52400067295348,"active"
"45","CHEMBL182728","C#CCOC(=O)N(CC(=O)O)C(=O)c1c(Br)ccc2c(C(F)(F)F)c(OC)ccc12","'='","2900.0","CHEMBL1137155",2.9e-06,5.53760200210104,"active"
"46","CHEMBL205026","O=C(O)c1nc(-c2ccco2)nc(O)c1O","'='","2900.0","CHEMBL1138187",2.9e-06,5.53760200210104,"active"
"47","CHEMBL182233","Fc1ccc(-c2nc3ncnc(NCc4ccco4)c3nc2-c2ccc(F)cc2)cc1","'='","2900.0","CHEMBL1144286",2.9e-06,5.53760200210104,"active"
"48","CHEMBL182632","CCNc1ncnc2nc(-c3ccc(F)cc3)c(-c3ccc(F)cc3)nc12","'='","2900.0","CHEMBL1144286",2.9e-06,5.53760200210104,"active"
"49","CHEMBL387443","CCOc1ccc(CCC2(C3CCCC3)CC(=O)CC(=O)O2)cc1","'='","2900.0","CHEMBL1149470",2.9e-06,5.53760200210104,"active"
"50","CHEMBL176335","O=C(N[C@@H](Cc1c[nH]c2ccc(F)cc12)C(=O)O)c1ccc2c(c1)nc(-c1ccoc1)n2C1CCCCC1","'='","2900.0","CHEMBL1149207",2.9e-06,5.53760200210104,"active"
"51","CHEMBL200696","CCC[C@@]1(CC(=O)O)OCCc2c1sc1c(C)ccc(C#N)c21","'='","2850.0","CHEMBL1148590",2.85e-06,5.54515513999149,"active"
"52","CHEMBL201040","O=c1c(C2=NS(=O)(=O)c3ccccc3N2)c(O)c2ccccc2n1CCCO","'='","2815.0","CHEMBL1148625",2.815e-06,5.55052160081264,"active"
"53","CHEMBL607171","CC(C)(C)[C@H]1CC[C@@H](N(C(=O)c2ccc(Oc3ccccc3)cc2)c2nc(C(=O)O)cs2)CC1","'='","2800.0","CHEMBL1144458",2.8e-06,5.55284196865778,"active"
"54","CHEMBL2017866","O=C(O)/C=C/c1ccc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCCC5)c5n(c4c3)CCOc3ncccc3-5)CCCC2)cc1","'='","2800.0","CHEMBL2016551",2.8e-06,5.55284196865778,"active"
"55","CHEMBL192269","O=C(O)/C(=C/c1ccc(Oc2ccccc2I)cc1)NC(=O)C1CC1","'='","2800.0","CHEMBL1145278",2.8e-06,5.55284196865778,"active"
"56","CHEMBL200327","CCOC(=O)c1c(NC(=O)NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)sc2c1CCCC2","'='","2800.0","CHEMBL1148540",2.8e-06,5.55284196865778,"active"
"57","CHEMBL182383","O=C(O)c1cnc(N(C(=O)c2ccc(Oc3cccc(Cl)c3)cc2)C2CCCCC2)s1","'='","2800.0","CHEMBL1144458",2.8e-06,5.55284196865778,"active"
"58","CHEMBL24541","O=C(O)[C@H](Cc1ccccc1)N(Cc1ccc[n+]([O-])c1)C(=O)c1ccc(Cl)cc1Cl","'='","2700.0","CHEMBL1144916",2.7e-06,5.56863623584101,"active"
